[+] Starting mysql...
Starting MariaDB database server: mysqld . ..
[+] Starting apache
AH00558: apache2: Could not reliably determine the server's fully qualified domain name, using 172.25.0.5. Set the 'ServerName' directive globally to suppress this message
Starting Apache httpd web server: apache2.
==> /var/log/apache2/access.log <==

==> /var/log/apache2/error.log <==
[Tue Apr 07 01:17:50.768987 2026] [mpm_prefork:notice] [pid 291] AH00163: Apache/2.4.25 (Debian) configured -- resuming normal operations
[Tue Apr 07 01:17:50.772416 2026] [core:notice] [pid 291] AH00094: Command line: '/usr/sbin/apache2'

==> /var/log/apache2/other_vhosts_access.log <==

==> /var/log/apache2/access.log <==
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /pages/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /Pages/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /passwd HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /passwd.adjunct HTTP/1.1" 404 505 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /passwd.txt HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /passwdfile HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /password HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /passwords.txt HTTP/1.1" 404 504 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /passwords/ HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /PDG_Cart/ HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /people.list HTTP/1.1" 404 502 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /perl5/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /php/ HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /pics/ HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /piranha/secure/passwd.php3 HTTP/1.1" 404 517 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /pix/ HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /poll HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /polls HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /porn/ HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /pr0n/ HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /privado/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /private/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /prod/ HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /pron/ HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /prueba/ HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /pruebas/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /pub/ HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"

==> /var/log/apache2/error.log <==
[Tue Apr 07 02:27:18.398440 2026] [core:error] [pid 297] [client 172.25.0.7:34030] AH00126: Invalid URI in request GET /../../../../../../../../../../../../etc/shadow HTTP/1.1
[Tue Apr 07 02:27:18.569302 2026] [:error] [pid 298] [client 172.25.0.7:34046] script '/var/www/html/server.php' not found or unable to stat, referer: () { _; } >_[$($())] { echo 93e4r0-CVE-2014-6278: true; echo;echo; }
[Tue Apr 07 02:27:18.581252 2026] [:error] [pid 298] [client 172.25.0.7:34046] script '/var/www/html/test_cgi.php' not found or unable to stat, referer: () { _; } >_[$($())] { echo 93e4r0-CVE-2014-6278: true; echo;echo; }
[Tue Apr 07 02:27:18.583383 2026] [:error] [pid 298] [client 172.25.0.7:34046] script '/var/www/html/test.cgi.php' not found or unable to stat, referer: () { _; } >_[$($())] { echo 93e4r0-CVE-2014-6278: true; echo;echo; }
[Tue Apr 07 02:27:18.763400 2026] [:error] [pid 333] [client 172.25.0.7:34060] script '/var/www/html/admin.php' not found or unable to stat
[Tue Apr 07 02:27:18.767334 2026] [:error] [pid 333] [client 172.25.0.7:34060] script '/var/www/html/admin.php3' not found or unable to stat
[Tue Apr 07 02:27:18.769416 2026] [core:error] [pid 333] [client 172.25.0.7:34060] AH00082: an unknown filter was not added: includes

==> /var/log/apache2/access.log <==
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /public/ HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /publica/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /publicar/ HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /publico/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /purchase/ HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /purchases/ HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /pwd.db HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /python/ HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /readme HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /README.TXT HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /readme.txt HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /register/ HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /registered/ HTTP/1.1" 404 502 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /reports/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /reseller/ HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /restricted/ HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /retail/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /reviews/newpro.cgi HTTP/1.1" 404 508 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /sales/ HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /sample/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /samples/ HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /save/ HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /scr/ HTTP/1.1" 404 494 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /scratch HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /scripts/weblog HTTP/1.1" 404 469 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /search.vts HTTP/1.1" 404 502 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /search97.vts HTTP/1.1" 404 503 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /secret/ HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /sell/ HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /service/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /servicio/ HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /servicios/ HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /setup/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /shop/ HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /shopper/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /solaris/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /Sources/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /spwd HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /srchadm HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /ss.cfg HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /staff/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /stat.htm HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /stat/ HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /statistic/ HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /Statistics/ HTTP/1.1" 404 502 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /statistics/ HTTP/1.1" 404 502 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /stats.htm HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /stats.html HTTP/1.1" 404 501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /stats.txt HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /stats/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /Stats/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /status/ HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /store/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /StoreDB/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /stylesheet/ HTTP/1.1" 404 502 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /stylesheets/ HTTP/1.1" 404 503 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /subir/ HTTP/1.1" 404 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /sun/ HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /super_stats/access_logs HTTP/1.1" 404 514 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /super_stats/error_logs HTTP/1.1" 404 513 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /support/ HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /swf HTTP/1.1" 404 494 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /sys/ HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /system/ HTTP/1.1" 404 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /tar/ HTTP/1.1" 404 495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /tarjetas/ HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /temp/ HTTP/1.1" 404 496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /template/ HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /temporal/ HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /test.htm HTTP/1.1" 404 499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
172.25.0.7 - - [07/Apr/2026:02:27:19 +0000] "GET /test.html HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
